id,order_id,item_id,qty,unit_price
1361,200,19,1,46
1362,200,23,1,16
1363,200,6,1,22
1364,200,10,1,92
1365,200,24,1,15
1366,201,6,1,22
1367,201,10,1,92
1368,201,21,1,165
1369,201,38,1,16
1370,201,2,1,38
1371,201,11,1,58
1372,201,42,1,8
1373,202,21,1,165
1374,202,34,1,22
1375,202,16,1,190
1376,202,22,1,24
1377,202,9,1,23
1378,202,20,1,44
1379,202,18,1,56
1380,202,25,1,14
1381,203,10,1,92
1382,203,24,1,15
1383,203,38,1,16
1384,203,11,1,58
1385,203,26,1,22
1386,204,13,1,68
1387,204,26,1,22
1388,205,10,2,92
1389,205,25,1,14
1390,205,4,1,28
1391,205,15,1,74
1392,205,24,1,15
1393,205,34,1,22
1394,205,22,1,24
1395,205,32,1,28
1396,205,17,1,54
1397,205,38,1,16
1398,206,1,1,24
1399,206,19,1,46
1400,206,15,1,74
1401,206,22,1,24
1402,206,20,1,44
1403,206,33,1,26
1404,207,3,1,34
1405,207,17,1,54
1406,207,26,1,22
1407,207,40,1,17
1408,207,5,1,26
1409,207,15,1,74
1410,207,39,1,18
1411,208,3,1,34
1412,208,19,1,46
1413,208,35,1,16
1414,208,18,1,56
1415,208,22,1,24
1416,209,12,1,145
1417,209,22,1,24
1418,209,37,1,22
1419,209,17,1,54
1420,209,23,1,16
1421,209,41,1,9
1422,209,8,2,21
1423,209,18,1,56
1424,209,40,1,17
1425,210,7,1,19
1426,210,18,1,56
1427,210,34,1,22
1428,210,8,1,21
1429,210,11,1,58
1430,210,22,1,24
1431,211,11,1,58
1432,211,41,1,9
1433,211,21,1,165
1434,211,32,1,28
1435,212,18,1,56
1436,212,24,1,15
1437,212,42,1,8
1438,212,4,1,28
1439,212,25,1,14
1440,213,3,2,34
1441,213,13,1,68
1442,213,6,1,22
1443,213,10,2,92
1444,213,37,1,22
1445,213,9,1,23
1446,213,23,1,16
1447,213,11,1,58
1448,213,38,1,16
1449,214,23,2,16
1450,214,7,1,19
1451,214,11,2,58
1452,214,38,1,16
1453,214,1,2,24
1454,214,14,1,62
1455,214,19,1,46
1456,215,11,1,58
1457,215,8,1,21
1458,215,20,1,44
1459,215,22,1,24
1460,215,39,1,18
1461,216,18,1,56
1462,216,26,1,22
1463,216,38,1,16
1464,217,8,1,21
1465,217,19,1,46
1466,217,25,1,14
1467,217,34,1,22
1468,217,17,1,54
1469,217,26,1,22
1470,217,7,1,19
1471,217,11,1,58
1472,218,11,2,58
1473,218,22,1,24
1474,218,3,1,34
1475,218,42,1,8
1476,218,8,1,21
1477,218,20,1,44
1478,218,27,1,26
1479,218,34,1,22
1480,219,17,1,54
1481,219,41,3,9
1482,219,4,2,28
1483,219,10,1,92
1484,219,23,1,16
1485,219,39,1,18
1486,219,1,1,24
1487,219,11,1,58
1488,220,27,1,26
1489,220,42,2,8
1490,220,1,1,24
1491,220,20,1,44
1492,220,26,1,22
1493,220,30,1,480
1494,220,6,1,22
1495,220,18,1,56
1496,220,4,1,28
1497,220,15,1,74
1498,220,25,1,14
1499,220,7,1,19
1500,220,13,1,68
1501,220,35,1,16
1502,221,16,1,190
1503,221,40,1,17
1504,221,8,1,21
1505,221,15,2,74
1506,221,26,1,22
1507,221,37,1,22
1508,221,17,1,54
1509,221,23,1,16
1510,221,1,1,24
1511,221,42,1,8
1512,222,7,1,19
1513,222,12,1,145
1514,222,30,1,480
1515,223,5,1,26
1516,223,11,2,58
1517,223,25,1,14
1518,223,6,1,22
1519,224,8,1,21
1520,224,13,1,68
1521,224,6,1,22
1522,224,19,1,46
1523,224,35,1,16
1524,224,2,1,38
1525,224,12,1,145
1526,224,23,1,16
1527,224,41,2,9
1528,224,3,1,34
1529,224,10,1,92
1530,224,22,1,24
1531,225,20,2,44
1532,225,22,2,24
1533,225,33,1,26
1534,225,6,1,22
1535,225,39,2,18
1536,225,17,1,54
1537,225,7,1,19
1538,225,15,1,74
1539,225,24,1,15
1540,225,13,1,68
1541,225,28,1,950
1542,226,18,1,56
1543,226,27,1,26
1544,226,34,1,22
1545,226,1,1,24
1546,226,14,1,62
1547,226,26,1,22
1548,226,13,1,68
1549,226,24,1,15
1550,226,42,1,8
1551,226,11,1,58
1552,226,22,1,24
1553,226,40,1,17
1554,227,1,1,24
1555,227,15,1,74
1556,228,4,2,28
1557,228,11,2,58
1558,228,22,1,24
1559,228,42,1,8
1560,228,10,1,92
1561,228,23,2,16
1562,228,40,1,17
1563,228,6,1,22
1564,228,32,1,28
1565,228,43,1,65
1566,229,2,1,38
1567,229,10,1,92
1568,229,33,1,26
1569,229,13,1,68
1570,229,22,1,24
1571,230,7,1,19
1572,230,11,1,58
1573,230,30,3,480
1574,230,10,1,92
1575,230,23,1,16
1576,230,20,1,44
1577,230,9,1,23
1578,230,15,1,74
1579,230,22,1,24
1580,230,35,1,16
1581,231,19,1,46
1582,231,10,1,92
1583,232,1,1,24
1584,232,16,1,190
1585,233,5,1,26
1586,233,16,1,190
1587,233,23,1,16
1588,233,9,1,23
1589,233,17,2,54
1590,233,22,2,24
1591,233,11,1,58
1592,233,32,1,28
1593,233,3,1,34
1594,233,35,1,16
1595,233,10,1,92
1596,233,27,1,26
1597,233,37,1,22
1598,234,11,1,58
1599,234,26,1,22
1600,234,13,1,68
1601,234,23,1,16
1602,234,39,1,18
1603,235,9,1,23
1604,235,19,2,46
1605,235,25,1,14
1606,235,35,1,16
1607,235,4,1,28
1608,235,37,1,22
1609,235,7,1,19
1610,235,18,1,56
1611,235,22,1,24
1612,236,6,1,22
1613,236,26,1,22
1614,236,19,1,46
1615,237,21,1,165
1616,237,36,1,85
1617,237,2,1,38
1618,237,19,1,46
1619,237,24,1,15
1620,237,37,1,22
1621,237,1,1,24
1622,237,11,1,58
1623,238,18,1,56
1624,238,23,1,16
1625,238,34,1,22
1626,238,21,1,165
1627,238,38,1,16
1628,238,10,1,92
1629,238,24,1,15
1630,239,18,1,56
1631,239,23,1,16
1632,240,6,1,22
1633,240,18,1,56
1634,240,22,2,24
1635,240,17,1,54
1636,240,19,1,46
1637,240,42,1,8
1638,240,43,1,65
1639,241,20,1,44
1640,241,33,1,26
1641,242,23,1,16
1642,242,31,1,220
1643,242,15,1,74
1644,242,38,1,16
1645,243,1,1,24
1646,243,15,1,74
1647,243,22,1,24
1648,243,7,1,19
1649,243,19,1,46
1650,243,42,1,8
1651,243,4,1,28
1652,243,17,1,54
1653,243,23,1,16
1654,243,3,1,34
1655,243,12,1,145
1656,243,41,1,9
1657,244,1,1,24
1658,244,19,1,46
1659,244,22,1,24
1660,244,40,1,17
1661,245,10,1,92
1662,245,1,1,24
1663,245,19,1,46
1664,245,33,1,26
1665,245,6,1,22
1666,245,18,1,56
1667,245,17,1,54
1668,245,31,1,220
1669,245,43,1,65
1670,246,17,2,54
1671,246,3,2,34
1672,246,15,1,74
1673,246,38,1,16
1674,246,19,1,46
1675,246,42,1,8
1676,246,6,1,22
1677,246,33,1,26
1678,246,18,1,56
1679,246,24,1,15
1680,246,37,1,22
1681,246,1,1,24
1682,246,13,1,68
1683,246,23,1,16
1684,247,7,1,19
1685,247,18,1,56
1686,247,23,2,16
1687,247,1,1,24
1688,247,17,1,54
1689,247,6,1,22
1690,247,15,1,74
1691,248,6,2,22
1692,248,17,1,54
1693,248,11,1,58
1694,248,23,1,16
1695,248,42,1,8
1696,249,7,1,19
1697,249,15,1,74
1698,249,22,1,24
1699,250,9,1,23
1700,250,42,1,8
1701,251,8,1,21
1702,251,10,1,92
1703,251,23,1,16
1704,251,38,1,16
1705,251,19,1,46
1706,251,22,1,24
1707,251,31,1,220
1708,252,7,1,19
1709,252,18,2,56
1710,252,20,1,44
1711,252,8,1,21
1712,252,15,1,74
1713,252,31,1,220
1714,252,36,1,85
1715,253,4,1,28
1716,253,15,1,74
1717,253,41,1,9
1718,253,1,1,24
1719,253,11,1,58
1720,253,22,1,24
1721,253,40,1,17
1722,253,32,1,28
1723,253,10,1,92
1724,253,23,1,16
1725,253,8,1,21
1726,253,34,1,22
1727,254,4,1,28
1728,254,13,2,68
1729,254,37,1,22
1730,254,40,1,17
1731,254,3,1,34
1732,254,15,1,74
1733,254,39,1,18
1734,255,1,1,24
1735,255,13,1,68
1736,255,42,1,8
1737,255,10,2,92
1738,255,26,1,22
1739,255,21,1,165
1740,255,37,1,22
1741,255,2,2,38
1742,255,20,1,44
1743,255,30,1,480
1744,256,1,1,24
1745,256,15,1,74
1746,256,24,1,15
1747,256,11,2,58
1748,256,4,1,28
1749,256,37,1,22
1750,257,6,1,22
1751,257,12,1,145
1752,258,8,1,21
1753,258,11,1,58
1754,258,37,1,22
1755,258,1,1,24
1756,258,17,1,54
1757,258,39,1,18
1758,258,3,1,34
1759,258,19,1,46
1760,258,38,1,16
1761,259,4,1,28
1762,259,19,1,46
1763,259,10,1,92
1764,259,43,1,65
1765,260,17,1,54
1766,260,22,1,24
1767,260,34,1,22
1768,260,8,1,21
1769,260,15,1,74
1770,260,21,1,165
1771,260,36,1,85
1772,260,7,1,19
1773,260,13,1,68
1774,260,26,1,22
1775,261,4,2,28
1776,261,19,1,46
1777,261,38,1,16
1778,261,9,1,23
1779,261,13,1,68
1780,261,22,1,24
1781,261,32,1,28
1782,261,15,1,74
1783,261,25,1,14
1784,261,37,1,22
1785,262,8,3,21
1786,262,18,1,56
1787,262,39,2,18
1788,262,17,1,54
1789,262,6,1,22
1790,262,15,1,74
1791,262,19,2,46
1792,262,22,1,24
1793,262,33,1,26
1794,262,10,1,92
1795,262,27,1,26
1796,263,15,1,74
1797,263,22,1,24
1798,263,42,1,8
1799,263,7,1,19
1800,263,11,1,58
1801,263,23,1,16
1802,263,21,1,165
1803,263,36,1,85
1804,263,37,1,22
1805,264,15,1,74
1806,264,24,1,15
1807,264,33,1,26
1808,264,1,1,24
1809,264,11,1,58
1810,264,22,1,24
1811,265,26,1,22
1812,265,35,1,16
1813,265,15,1,74
1814,265,25,1,14
1815,265,37,1,22
1816,265,4,1,28
1817,265,11,1,58
1818,265,42,1,8
1819,265,17,1,54
1820,265,41,1,9
1821,266,9,2,23
1822,266,22,1,24
1823,266,21,1,165
1824,266,30,1,480
1825,266,10,1,92
1826,266,23,1,16
1827,266,38,1,16
1828,267,15,1,74
1829,267,23,1,16
1830,267,19,2,46
1831,267,26,1,22
1832,267,34,1,22
1833,267,41,1,9
1834,268,7,1,19
1835,268,13,1,68
1836,268,22,1,24
1837,268,35,1,16
1838,268,2,1,38
1839,268,12,1,145
1840,269,13,1,68
1841,269,25,1,14
1842,269,40,2,17
1843,269,7,2,19
1844,269,10,1,92
1845,269,32,1,28
1846,269,8,1,21
1847,269,11,1,58
1848,269,16,1,190
1849,269,39,2,18
1850,269,18,1,56
1851,270,3,1,34
1852,270,17,2,54
1853,270,32,1,28
1854,270,4,2,28
1855,270,19,2,46
1856,270,23,1,16
1857,270,41,1,9
1858,270,6,1,22
1859,270,22,1,24
1860,270,27,1,26
1861,271,27,1,26
1862,271,9,1,23
1863,271,25,1,14
1864,271,1,1,24
1865,271,19,1,46
1866,271,22,1,24
1867,271,30,1,480
1868,271,13,1,68
1869,271,23,1,16
1870,271,41,1,9
1871,271,17,1,54
1872,271,35,1,16
1873,272,2,1,38
1874,272,15,1,74
1875,272,24,1,15
1876,272,32,1,28
1877,272,3,1,34
1878,272,13,1,68
1879,272,22,1,24
1880,272,39,1,18
1881,273,8,1,21
1882,273,10,1,92
1883,273,24,1,15
1884,273,39,1,18
1885,273,7,1,19
1886,273,11,1,58
1887,274,13,2,68
1888,274,35,1,16
1889,274,8,1,21
1890,274,23,1,16
1891,274,38,1,16
1892,274,12,1,145
1893,274,26,1,22
1894,274,32,1,28
1895,274,21,1,165
1896,275,9,1,23
1897,275,11,1,58
1898,275,4,1,28
1899,275,12,1,145
1900,275,27,1,26
1901,276,6,1,22
1902,276,31,1,220
1903,276,5,1,26
1904,276,11,2,58
1905,276,41,1,9
1906,276,13,1,68
1907,276,23,1,16
1908,276,34,1,22
1909,277,4,1,28
1910,277,15,1,74
1911,277,38,1,16
1912,277,19,1,46
1913,277,33,1,26
1914,278,14,1,62
1915,278,24,1,15
1916,278,7,2,19
1917,278,11,1,58
1918,278,4,1,28
1919,278,23,1,16
1920,278,32,1,28
1921,278,31,1,220
1922,278,17,1,54
1923,278,6,1,22
1924,278,13,1,68
1925,278,37,1,22
1926,279,10,1,92
1927,279,22,1,24
1928,279,37,1,22
1929,280,19,2,46
1930,280,35,1,16
1931,280,2,1,38
1932,280,20,1,44
1933,280,6,1,22
1934,280,23,1,16
1935,280,43,1,65
1936,281,7,1,19
1937,281,20,1,44
1938,281,37,1,22
1939,281,10,1,92
1940,281,27,1,26
1941,281,18,1,56
1942,281,41,1,9
1943,282,8,1,21
1944,282,11,2,58
1945,282,23,3,16
1946,282,41,1,9
1947,282,7,1,19
1948,282,36,1,85
1949,282,13,1,68
1950,282,25,1,14
1951,282,4,1,28
1952,282,10,1,92
1953,282,20,1,44
1954,282,24,1,15
1955,282,31,1,220
1956,283,7,1,19
1957,283,11,1,58
1958,283,22,1,24
1959,283,2,1,38
1960,283,15,1,74
1961,283,42,1,8
1962,284,7,1,19
1963,284,20,1,44
1964,284,24,1,15
1965,284,35,1,16
1966,284,17,1,54
1967,284,22,1,24
1968,285,6,1,22
1969,285,14,1,62
1970,285,10,1,92
1971,285,22,1,24
1972,285,33,1,26
1973,285,8,1,21
1974,285,19,1,46
1975,285,40,1,17
1976,285,7,1,19
1977,285,15,1,74
1978,285,24,1,15
1979,285,38,1,16
1980,286,21,1,165
1981,286,35,1,16
1982,286,8,1,21
1983,286,17,2,54
1984,286,32,1,28
1985,286,7,1,19
1986,286,38,1,16
1987,287,9,1,23
1988,287,19,2,46
1989,287,22,2,24
1990,287,35,1,16
1991,287,4,1,28
1992,287,18,1,56
1993,287,27,1,26
1994,287,42,1,8
1995,287,7,1,19
1996,287,17,1,54
1997,287,23,1,16
1998,287,38,1,16
1999,287,2,1,38
2000,287,41,1,9
2001,288,1,1,24
2002,288,12,1,145
2003,288,33,1,26
2004,288,9,1,23
2005,288,18,1,56
2006,289,17,1,54
2007,289,11,1,58
2008,289,22,1,24
2009,289,36,1,85
2010,290,9,1,23
2011,290,15,1,74
2012,291,10,1,92
2013,291,13,1,68
2014,291,23,1,16
2015,292,6,1,22
2016,292,10,1,92
2017,292,22,1,24
2018,292,17,1,54
2019,292,26,1,22
2020,293,9,1,23
2021,293,11,2,58
2022,293,22,1,24
2023,293,32,1,28
2024,293,3,1,34
2025,293,19,1,46
2026,293,26,2,22
2027,293,35,2,16
2028,293,4,1,28
2029,293,7,1,19
2030,293,14,1,62
2031,294,21,1,165
2032,294,36,1,85
2033,294,3,1,34
2034,294,19,1,46
2035,294,40,1,17
2036,295,1,1,24
2037,295,10,1,92
2038,295,22,1,24
2039,295,16,1,190
2040,295,33,1,26
2041,295,12,1,145
2042,295,21,2,165
2043,295,36,2,85
2044,295,40,1,17
2045,295,37,1,22
2046,295,7,1,19
2047,295,11,1,58
2048,295,23,1,16
2049,295,30,1,480
2050,296,12,1,145
2051,296,5,1,26
2052,296,15,2,74
2053,296,24,2,15
2054,296,17,1,54
2055,296,35,1,16
2056,297,16,1,190
2057,297,28,1,950
2058,297,19,1,46
2059,297,39,1,18
2060,298,15,1,74
2061,298,1,1,24
2062,298,16,1,190
2063,298,33,1,26
2064,299,26,1,22
2065,299,35,1,16
2066,299,1,1,24
2067,299,15,1,74
2068,299,36,1,85
2069,300,9,1,23
2070,300,26,2,22
2071,300,1,1,24
2072,300,22,1,24
2073,300,35,2,16
2074,300,13,1,68
2075,300,18,1,56
2076,301,10,1,92
2077,301,23,1,16
2078,301,39,1,18
2079,301,1,1,24
2080,301,13,1,68
2081,301,27,1,26
2082,302,18,1,56
2083,302,36,1,85
2084,303,7,1,19
2085,303,17,1,54
2086,303,12,1,145
2087,303,25,1,14
2088,303,38,1,16
2089,304,21,2,165
2090,304,9,1,23
2091,304,15,1,74
2092,304,17,1,54
2093,304,23,1,16
2094,305,18,2,56
2095,305,27,1,26
2096,305,29,1,650
2097,305,25,1,14
2098,305,33,1,26
2099,306,4,1,28
2100,306,16,1,190
2101,306,39,1,18
2102,306,3,1,34
2103,306,10,2,92
2104,306,22,2,24
2105,306,40,1,17
2106,306,1,1,24
2107,306,25,1,14
2108,306,12,1,145
2109,306,41,1,9
2110,307,15,1,74
2111,307,6,2,22
2112,307,10,1,92
2113,307,22,1,24
2114,307,13,1,68
2115,307,12,1,145
2116,307,9,1,23
2117,307,19,1,46
2118,307,37,1,22
2119,308,13,1,68
2120,308,37,1,22
2121,308,25,2,14
2122,308,36,1,85
2123,308,8,1,21
2124,308,15,1,74
2125,308,34,1,22
2126,309,19,1,46
2127,309,40,1,17
2128,309,1,1,24
2129,309,10,1,92
2130,309,27,1,26
2131,310,13,1,68
2132,310,30,1,480
2133,310,15,1,74
2134,310,23,1,16
2135,310,40,1,17
2136,310,10,1,92
2137,310,1,1,24
2138,310,28,1,950
2139,310,8,1,21
2140,310,24,1,15
2141,310,32,1,28
2142,311,6,1,22
2143,311,25,1,14
2144,311,2,1,38
2145,311,16,1,190
2146,311,23,1,16
2147,312,3,1,34
2148,312,10,1,92
2149,312,6,1,22
2150,312,13,1,68
2151,312,33,1,26
2152,313,9,1,23
2153,313,18,1,56
2154,313,36,1,85
2155,313,8,1,21
2156,313,16,1,190
2157,313,32,1,28
2158,314,2,1,38
2159,314,11,3,58
2160,314,23,1,16
2161,314,6,2,22
2162,314,13,1,68
2163,314,35,1,16
2164,314,22,1,24
2165,315,2,1,38
2166,315,40,1,17
2167,315,17,2,54
2168,315,25,2,14
2169,315,39,1,18
2170,315,9,1,23
2171,315,38,1,16
2172,315,1,2,24
2173,315,19,1,46
2174,315,37,1,22
2175,315,18,1,56
2176,316,1,1,24
2177,316,19,1,46
2178,316,22,1,24
2179,316,37,2,22
2180,316,11,3,58
2181,316,24,1,15
2182,316,30,1,480
2183,316,7,1,19
2184,316,26,1,22
2185,316,43,1,65
2186,317,21,1,165
2187,317,36,1,85
2188,317,34,1,22
2189,317,14,1,62
2190,317,27,1,26
2191,317,19,1,46
2192,317,23,2,16
2193,317,2,1,38
2194,317,17,1,54
2195,317,35,1,16
2196,318,4,1,28
2197,318,12,1,145
2198,318,25,1,14
2199,318,31,1,220
2200,318,16,1,190
2201,318,39,1,18
2202,318,1,1,24
2203,318,17,1,54
2204,318,26,1,22
2205,319,2,1,38
2206,319,11,1,58
2207,319,18,1,56
2208,319,23,1,16
2209,319,41,1,9
2210,320,8,2,21
2211,320,19,1,46
2212,320,26,1,22
2213,320,31,1,220
2214,320,18,1,56
2215,320,25,1,14
2216,320,34,1,22
2217,320,4,1,28
2218,320,16,1,190
2219,320,24,1,15
2220,320,41,1,9
2221,321,1,1,24
2222,321,18,1,56
2223,321,42,1,8
2224,322,7,1,19
2225,322,24,1,15
2226,322,21,1,165
2227,322,36,1,85
2228,322,38,1,16
2229,322,8,1,21
2230,322,19,1,46
2231,322,22,1,24
2232,322,33,1,26
2233,322,44,1,48
2234,323,4,1,28
2235,323,17,1,54
2236,323,23,1,16
2237,323,42,1,8
2238,323,12,1,145
2239,323,22,1,24
2240,323,33,1,26
2241,324,1,1,24
2242,324,11,1,58
2243,324,22,1,24
2244,324,8,1,21
2245,324,15,1,74
2246,324,7,1,19
2247,324,10,1,92
2248,324,27,1,26
2249,324,13,1,68
2250,324,39,1,18
2251,325,10,1,92
2252,325,22,2,24
2253,325,31,1,220
2254,325,17,1,54
2255,325,38,1,16
2256,326,25,1,14
2257,326,32,1,28
2258,326,8,1,21
2259,326,18,1,56
2260,326,37,1,22
2261,327,11,1,58
2262,327,38,1,16
2263,327,19,1,46
2264,327,26,1,22
2265,327,10,1,92
2266,327,42,1,8
2267,328,1,1,24
2268,328,10,1,92
2269,328,22,1,24
2270,328,36,1,85
2271,328,4,1,28
2272,328,13,1,68
2273,328,37,1,22
2274,328,3,1,34
2275,328,11,1,58
2276,328,27,1,26
2277,329,3,1,34
2278,329,17,1,54
2279,329,24,1,15
2280,329,32,1,28
2281,329,19,1,46
2282,329,2,1,38
2283,329,18,1,56
2284,330,19,1,46
2285,330,22,2,24
2286,330,39,1,18
2287,330,10,1,92
2288,330,7,1,19
2289,330,11,2,58
2290,330,23,1,16
2291,330,38,2,16
2292,330,9,1,23
2293,330,26,1,22
2294,331,23,1,16
2295,331,32,1,28
2296,331,2,1,38
2297,331,11,1,58
2298,331,29,1,650
2299,332,8,1,21
2300,332,11,1,58
2301,332,37,1,22
2302,332,1,1,24
2303,332,10,1,92
2304,333,1,1,24
2305,333,18,1,56
2306,333,22,1,24
2307,333,6,1,22
2308,333,10,1,92
2309,333,31,1,220
2310,334,1,1,24
2311,334,13,1,68
2312,334,22,2,24
2313,334,33,1,26
2314,334,8,1,21
2315,334,18,1,56
2316,334,40,1,17
2317,335,13,1,68
2318,335,1,1,24
2319,335,10,1,92
2320,335,41,1,9
2321,336,15,1,74
2322,336,22,2,24
2323,336,33,1,26
2324,336,13,1,68
2325,336,7,1,19
2326,336,19,1,46
2327,336,29,1,650
2328,336,43,1,65
2329,337,12,1,145
2330,337,25,1,14
2331,337,31,1,220
2332,337,9,1,23
2333,337,42,1,8
2334,338,21,1,165
2335,338,36,1,85
2336,338,4,1,28
2337,338,13,1,68
2338,338,22,1,24
2339,338,40,1,17
2340,339,1,1,24
2341,339,19,1,46
2342,339,39,1,18
2343,339,12,1,145
2344,339,38,2,16
2345,339,6,1,22
2346,339,17,1,54
2347,339,22,1,24
2348,339,15,1,74
2349,339,34,1,22
2350,340,8,1,21
2351,340,18,1,56
2352,340,26,1,22
2353,340,37,1,22
2354,340,5,1,26
2355,340,10,2,92
2356,340,27,1,26
2357,340,7,1,19
2358,341,8,2,21
2359,341,22,2,24
2360,341,1,1,24
2361,341,19,1,46
2362,341,23,1,16
2363,341,10,1,92
2364,341,9,1,23
2365,341,12,1,145
2366,341,25,1,14
2367,341,31,1,220
2368,342,4,1,28
2369,342,18,2,56
2370,342,42,1,8
2371,342,27,1,26
2372,342,1,1,24
2373,342,32,1,28
2374,343,17,2,54
2375,343,24,1,15
2376,343,32,1,28
2377,343,22,1,24
2378,343,33,1,26
2379,344,4,1,28
2380,344,17,1,54
2381,344,23,1,16
2382,344,35,1,16
2383,344,7,1,19
2384,344,19,1,46
2385,344,22,1,24
2386,344,40,1,17
2387,344,44,1,48
2388,345,6,1,22
2389,345,10,2,92
2390,345,27,1,26
2391,345,35,1,16
2392,345,11,1,58
2393,345,26,1,22
2394,345,34,1,22
2395,346,5,1,26
2396,346,18,1,56
2397,346,22,2,24
2398,346,34,1,22
2399,346,1,1,24
2400,346,16,1,190
2401,346,42,1,8
2402,346,20,1,44
2403,346,37,1,22
2404,347,13,1,68
2405,347,5,1,26
2406,347,15,1,74
2407,347,24,1,15
2408,347,11,1,58
2409,347,25,1,14
2410,348,15,1,74
2411,348,3,1,34
2412,348,20,1,44
2413,348,11,1,58
2414,348,27,1,26
2415,348,34,1,22
2416,348,7,1,19
2417,348,16,1,190
2418,349,11,1,58
2419,349,13,1,68
2420,349,25,1,14
2421,350,15,1,74
2422,350,39,1,18
2423,350,9,1,23
2424,350,14,1,62
2425,350,23,1,16
2426,350,31,1,220
2427,350,10,1,92
2428,350,24,1,15
2429,350,35,1,16
2430,351,6,1,22
2431,351,11,1,58
2432,351,3,1,34
2433,351,18,1,56
2434,351,42,1,8
2435,351,24,1,15
2436,351,38,1,16
2437,352,4,1,28
2438,352,10,1,92
2439,352,25,1,14
2440,352,39,1,18
2441,352,6,1,22
2442,352,19,1,46
2443,352,5,1,26
2444,352,18,1,56
2445,352,40,1,17
2446,352,7,1,19
2447,352,11,1,58
2448,352,22,1,24
2449,352,34,1,22
2450,352,9,1,23
2451,352,17,1,54
2452,352,26,1,22
2453,352,33,1,26
2454,353,6,2,22
2455,353,15,1,74
2456,353,22,1,24
2457,353,32,1,28
2458,353,11,1,58
2459,353,31,1,220
2460,354,26,1,22
2461,354,37,1,22
2462,354,10,1,92
2463,354,25,1,14
2464,355,4,1,28
2465,355,11,1,58
2466,355,39,1,18
2467,356,21,1,165
2468,356,4,1,28
2469,356,19,1,46
2470,356,41,1,9
2471,357,10,1,92
2472,357,28,1,950
2473,357,18,1,56
2474,357,41,1,9
2475,358,11,1,58
2476,358,27,1,26
2477,358,34,1,22
2478,358,3,1,34
2479,359,1,1,24
2480,359,17,1,54
2481,359,40,1,17
2482,359,3,1,34
2483,359,12,1,145
2484,359,23,1,16
2485,359,13,1,68
2486,360,16,1,190
2487,360,22,1,24
2488,360,31,1,220
2489,360,8,1,21
2490,360,24,1,15
2491,360,10,2,92
2492,360,17,1,54
2493,360,25,1,14
2494,360,14,1,62
2495,360,42,1,8
2496,361,9,1,23
2497,361,24,1,15
2498,361,18,2,56
2499,361,27,1,26
2500,361,30,1,480
2501,361,7,1,19
2502,361,12,1,145
2503,361,22,1,24
2504,361,37,2,22
2505,361,23,1,16
2506,362,1,1,24
2507,362,13,1,68
2508,362,22,1,24
2509,362,21,1,165
2510,362,36,1,85
2511,362,41,1,9
2512,363,21,1,165
2513,363,36,1,85
2514,363,42,1,8
2515,363,11,1,58
2516,363,27,1,26
2517,363,40,1,17
2518,364,2,1,38
2519,364,12,1,145
2520,364,23,1,16
2521,364,38,1,16
2522,365,1,1,24
2523,365,15,1,74
2524,365,22,2,24
2525,365,30,1,480
2526,365,17,1,54
2527,365,6,1,22
2528,365,23,1,16
2529,365,31,1,220
2530,365,8,1,21
2531,365,11,1,58
2532,365,10,1,92
2533,365,27,1,26
2534,365,35,1,16
2535,366,15,1,74
2536,366,7,1,19
2537,366,17,2,54
2538,366,33,1,26
2539,366,2,1,38
2540,366,42,1,8
2541,366,6,1,22
2542,366,19,1,46
2543,366,40,1,17
2544,367,2,1,38
2545,367,15,1,74
2546,367,23,1,16
2547,367,21,1,165
2548,367,33,1,26
2549,367,44,1,48
2550,368,21,1,165
2551,369,6,1,22
2552,369,17,1,54
2553,369,25,1,14
2554,369,21,1,165
2555,369,40,1,17
2556,370,10,1,92
2557,370,25,2,14
2558,370,13,1,68
2559,371,11,1,58
2560,371,27,1,26
2561,371,1,1,24
2562,371,10,1,92
2563,371,42,1,8
2564,371,8,1,21
2565,371,13,1,68
2566,372,15,2,74
2567,372,23,1,16
2568,372,37,2,22
2569,372,1,1,24
2570,372,12,1,145
2571,372,25,1,14
2572,372,33,1,26
2573,372,5,1,26
2574,372,24,1,15
2575,373,8,1,21
2576,373,41,1,9
2577,374,11,1,58
2578,374,24,1,15
2579,374,3,1,34
2580,374,18,1,56
2581,374,42,1,8
2582,375,7,1,19
2583,375,10,1,92
2584,375,27,1,26
2585,375,4,1,28
2586,375,15,1,74
2587,375,24,1,15
2588,375,37,1,22
2589,375,19,1,46
2590,375,34,1,22
2591,376,2,2,38
2592,376,11,1,58
2593,376,34,1,22
2594,376,10,3,92
2595,376,25,2,14
2596,376,39,1,18
2597,376,1,2,24
2598,376,16,1,190
2599,376,36,1,85
2600,376,27,1,26
2601,376,41,1,9
2602,376,4,1,28
2603,376,17,1,54
2604,376,22,1,24
2605,377,4,1,28
2606,377,18,1,56
2607,377,1,1,24
2608,377,11,1,58
2609,377,25,1,14
2610,377,37,1,22
2611,377,2,1,38
2612,377,19,1,46
2613,378,6,1,22
2614,378,11,1,58
2615,378,22,1,24
2616,378,39,1,18
2617,378,1,1,24
2618,378,26,1,22
2619,378,36,1,85
2620,378,19,1,46
2621,378,9,1,23
2622,378,17,1,54
2623,378,31,1,220
2624,378,7,1,19
2625,378,18,1,56
2626,379,7,1,19
2627,379,15,1,74
2628,379,24,1,15
2629,379,19,1,46
